file_name,overall_quality,illumination,clarity,contrast
871_right,1,0,1,1
25718_left,2,1,1,1
6177_left,1,0,1,1
30412_right,2,1,1,1
8389_right,1,0,1,0
34042_right,1,0,1,1
28255_right,2,1,1,1
43436_left,1,0,1,1
29469_right,2,1,1,1
29259_right,2,0,1,1
4055_left,1,0,1,1
822_left,2,0,1,1
35026_left,1,0,1,1
24435_right,2,0,1,1
7394_left,2,1,1,1
34671_right,0,0,0,0
32473_right,0,0,0,0
19420_right,0,0,0,0
18111_left,2,0,1,1
17482_left,0,0,1,0
19679_right,1,0,1,1
3042_left,0,0,0,0
29774_left,1,0,0,0
815_left,1,0,0,0
7614_left,1,0,0,1
18062_right,2,0,1,1
29546_right,2,0,0,0
33957_left,0,0,0,0
2373_right,0,0,0,0
4774_left,2,0,1,1
32229_left,1,0,1,0
30819_left,2,1,1,1
4796_right,2,0,1,1
35696_left,2,0,1,1
36305_left,1,0,1,1
15298_left,2,1,1,1
5438_left,1,0,1,0
11586_right,2,1,1,1
19198_left,0,0,0,0
9038_right,0,0,0,0
21466_right,2,0,1,1
21634_right,1,0,1,0
32287_left,0,0,0,0
30951_right,0,0,0,0
15021_left,2,1,1,1
41481_left,1,0,1,0
19541_right,2,1,1,1
12665_right,2,0,1,1
1308_right,2,0,1,1
15050_right,2,0,1,1
15880_left,1,0,1,0
22170_right,1,0,1,1
1931_right,2,1,1,1
13921_right,2,1,1,1
41524_left,1,0,1,1
972_left,2,0,1,1
11177_left,2,1,1,1
34737_right,0,0,1,0
42798_left,1,0,0,0
2917_left,0,0,0,0
22645_left,2,0,1,1
8719_right,2,0,1,1
16023_right,1,0,1,0
32992_right,1,0,1,1
31686_right,0,0,0,0
38192_left,2,1,1,1
19988_right,1,0,1,1
27998_left,2,1,1,1
27231_right,2,0,1,0
5663_right,1,0,1,0
29060_left,1,0,0,0
19546_left,0,0,1,0
20498_right,2,1,1,1
5481_right,0,0,0,0
27096_left,2,1,0,1
43715_right,1,0,1,1
28771_left,1,0,1,0
29257_right,2,1,1,1
7709_right,0,0,0,0
36598_right,2,0,1,1
2463_right,1,0,1,1
10991_right,2,1,1,1
37129_right,2,1,1,1
27097_left,1,0,1,1
7916_right,1,0,1,1
18869_right,2,0,1,1
19566_left,0,0,0,0
28921_right,2,1,1,1
43378_right,2,1,1,1
7768_right,1,0,1,1
20818_right,2,1,1,1
6475_right,0,0,0,0
6650_right,2,1,1,1
32429_left,0,0,1,1
8436_right,2,1,1,1
41598_left,0,0,0,0
23046_left,2,1,1,1
40954_left,0,0,0,1
24071_right,2,0,1,1
30510_left,1,1,1,0
19150_right,0,0,0,0
15358_right,2,1,1,1
9371_right,1,1,1,1
2745_left,2,0,1,1
40025_left,1,0,0,0
33012_left,0,0,0,0
7078_right,1,1,0,0
35366_right,1,0,1,0
20031_right,2,1,1,1
36092_right,0,0,0,0
13557_right,2,1,1,1
28319_right,2,1,1,1
33086_left,1,1,1,1
23804_right,1,0,1,0
7683_right,2,0,1,1
13079_right,0,0,0,0
14917_right,2,0,1,1
41151_left,1,0,1,1
12719_left,2,1,1,0
12308_right,2,1,1,0
14308_right,1,0,1,0
44154_left,1,0,0,1
848_right,2,1,1,1
31934_left,2,1,1,1
24927_right,2,1,1,1
14197_left,0,0,0,0
43218_right,2,1,1,1
8270_right,1,0,1,1
31364_right,2,0,1,1
19363_right,2,1,1,1
38051_right,2,1,1,1
10911_right,1,0,1,1
4292_left,2,0,1,1
5120_left,1,0,1,0
22566_right,2,1,1,1
33767_right,1,0,1,0
21762_left,2,1,1,1
26104_right,2,1,1,1
30861_left,0,0,0,0
42659_right,2,0,1,1
34738_left,0,0,1,1
25708_left,2,1,1,1
25540_left,0,1,0,0
5703_left,1,0,1,1
24458_right,2,0,1,1
37549_right,1,0,1,1
35550_left,0,0,0,0
25961_right,2,1,1,1
25226_left,2,0,1,1
34491_right,0,0,1,1
15057_right,1,0,1,1
20031_left,2,1,1,1
10599_left,2,1,1,1
41865_left,1,1,0,0
29756_left,2,0,1,1
36579_left,0,0,0,0
17159_left,2,1,1,1
16004_right,2,1,0,1
16491_right,2,1,1,1
15929_right,2,0,1,1
